,param1,param2,param3,param4,param5,param6,param7
818,0.7248715162277222,207.94384765625,17.125600814819336,-11.403472900390625,-36.13296508789063,40.875,6.661422729492188
819,0.7248775362968445,213.34765625,16.64710807800293,-4.9081878662109375,-36.15452575683594,32.332763671875,8.729949951171875
820,0.0,233.03921508789062,5.426628589630127,6.1239013671875,-2.083892822265625,-2.017059326171875,-2.0230712890625
821,0.6868286728858948,177.6337127685547,4.728288173675537,-13.504928588867188,18.77001953125,2.6747589111328125,-7.939849853515625
822,0.0,233.03921508789062,5.426628589630127,8.288116455078125,0.92340087890625,-4.622406005859375,-4.589111328125
823,0.6875101327896118,171.60360717773438,5.5722384452819815,-17.64715576171875,17.070327758789062,5.440597534179688,-4.863800048828125
824,0.10250589996576308,234.8853302001953,4.994083881378174,8.288116455078125,0.92340087890625,-4.622406005859375,-4.589111328125
825,0.10250589996576308,234.8853302001953,4.994083881378174,7.15936279296875,0.876678466796875,-1.41363525390625,-6.622406005859375
826,0.7443357706069946,232.999267578125,10.198984146118164,31.781463623046875,0.6441650390625,-12.887420654296875,-19.53822326660156
827,0.2088581919670105,236.1884765625,4.761372089385986,4.047027587890625,3.658050537109375,-1.17864990234375,-6.526397705078125
828,0.7254302501678467,211.2999420166016,12.392829895019533,0.2271728515625,4.452545166015625,-4.821380615234375,0.1416015625
829,0.6936400532722473,256.2005615234375,16.335563659667972,47.44749450683594,-1.9373779296875,-21.12713623046875,-24.38298034667969
830,0.7243958115577698,190.72787475585938,19.241987228393555,-18.85528564453125,-19.774169921875,-4.53460693359375,43.1640625
831,0.31144487857818604,236.8921813964844,4.742276191711426,4.047027587890625,3.658050537109375,-1.17864990234375,-6.526397705078125
832,0.41404843330383295,237.0723571777344,4.925561428070068,4.047027587890625,3.658050537109375,-1.17864990234375,-6.526397705078125
833,0.6910209655761719,195.46534729003903,6.895411491394043,3.348114013671875,10.14788818359375,-5.452362060546875,-8.043670654296875
834,0.7243958115577698,190.72787475585938,19.241987228393555,-13.335479736328125,-5.356201171875,5.630645751953125,13.061065673828125
835,0.5166563391685486,236.8358154296875,5.172749042510986,0.765777587890625,1.87249755859375,1.664947509765625,-4.30316162109375
836,0.7253085374832153,181.72874450683597,16.441511154174805,-15.084014892578125,-9.813980102539062,-3.375396728515625,28.273422241210934
837,0.7253085374832153,181.72874450683597,16.441511154174805,-11.941299438476562,-5.554489135742188,-6.7995147705078125,24.2952880859375
838,0.6192602515220642,236.49163818359372,5.406715393066406,0.765777587890625,1.87249755859375,1.664947509765625,-4.30316162109375
839,0.7227689623832703,181.78314208984372,12.624807357788086,-7.994384765625,-1.159942626953125,8.2763671875,0.8779296875
840,0.7253085374832153,181.72874450683597,16.441511154174805,-7.001266479492188,-3.690582275390625,6.79449462890625,3.897369384765625
841,0.7243958115577698,190.72787475585938,19.241987228393555,-17.533233642578125,-19.672027587890625,-9.48974609375,46.69503784179688
842,0.7522556781768799,237.10964965820312,50.78128051757813,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
843,0.7248597145080566,198.32064819335938,17.825119018554688,-14.872360229492188,-21.061691284179688,-14.959197998046875,50.89323425292969
844,0.7248655557632446,202.7884979248047,17.445270538330078,-8.925796508789062,-21.19664001464844,-18.803970336914066,48.92642211914063
845,0.7227689623832703,181.78314208984372,12.624807357788086,-13.314102172851562,-9.142745971679688,-1.8702850341796875,24.327117919921875
846,0.7269006967544556,245.3437042236328,4.047357082366943,2.99591064453125,-1.005157470703125,-0.973846435546875,-1.0169677734375
847,0.7227689623832703,181.78314208984372,12.624807357788086,-8.140167236328125,-1.74029541015625,-0.3919219970703125,10.272369384765623
848,0.7248539924621582,193.85443115234372,16.904857635498047,-12.697906494140625,4.9735870361328125,1.1200714111328125,6.604217529296875
849,0.7253166437149048,184.81723022460938,15.970094680786133,-12.70843505859375,-6.76580810546875,8.63580322265625,10.8385009765625
850,0.7248775362968445,213.34765625,16.64710807800293,1.0970611572265625,-17.439834594726562,-22.815460205078125,39.15824890136719
851,0.7161492705345154,183.43675231933597,19.48594665527344,-12.70843505859375,-6.76580810546875,8.63580322265625,10.8385009765625
852,0.7161492705345154,183.43675231933597,19.48594665527344,-13.575714111328125,-7.02545166015625,3.322509765625,17.27874755859375
853,0.7248655557632446,202.7884979248047,17.445270538330078,-7.401931762695312,14.47320556640625,10.204971313476562,-17.276290893554688
854,0.7253166437149048,184.81723022460938,15.970094680786133,-14.08636474609375,-5.671295166015625,-1.80517578125,21.562774658203125
855,0.727338969707489,194.13009643554688,13.746956825256348,-8.9583740234375,17.75732421875,2.92901611328125,-11.727951049804688
856,0.7244094014167786,221.36170959472656,18.280261993408203,17.321868896484375,17.611175537109375,-14.8126220703125,-20.120391845703125
857,0.7253166437149048,184.81723022460938,15.970094680786133,-10.25457763671875,-8.961517333984375,19.0157470703125,0.20025634765625
858,0.7248895168304443,221.23471069335938,15.185138702392578,1.09051513671875,-6.3871612548828125,-19.85687255859375,25.153533935546875
859,0.7253166437149048,184.81723022460938,15.970094680786133,-10.029800415039062,-10.09893798828125,16.852249145507812,3.276519775390625
860,0.7253166437149048,184.81723022460938,15.970094680786133,-15.964645385742188,-12.96441650390625,18.115631103515625,10.813385009765623
861,0.6936885118484497,204.29710388183597,14.397319793701172,-1.83416748046875,-12.05279541015625,-4.490386962890625,18.37730407714844
862,0.7248895168304443,221.23471069335938,15.185138702392578,9.10198974609375,3.4925537109375,-12.188385009765625,-0.40618896484375
863,0.7248597145080566,198.32064819335938,17.825119018554688,-7.628097534179687,5.786163330078125,14.112701416015625,-12.27081298828125
864,0.7250667810440063,185.04605102539062,12.73587417602539,-4.524169921875,4.74017333984375,-0.02496337890625,-0.19097900390625
865,0.7250667810440063,185.04605102539062,12.73587417602539,-4.8636016845703125,6.462173461914063,-3.3193511962890625,1.72076416015625
866,0.6937919855117798,282.3118896484375,14.712420463562012,7.63104248046875,8.254150390625,1.547210693359375,-17.432373046875
867,0.7250667810440063,185.04605102539062,12.73587417602539,-9.390487670898438,5.370269775390625,2.605072021484375,1.4151611328125
868,0.7248895168304443,221.23471069335938,15.185138702392578,15.71221923828125,0.76104736328125,-7.89398193359375,-8.57928466796875
